session,chunk,elapsed_min,t_start_s,t_end_s,task_minutes,channel,row,in_core,in_inner,marked_bad,p2p_median_uv,p2p_p99_over_median,pct_windows_over_common,hf_20_45_uv_rms,rms_1_20_uv,hf_over_lf,pops_per_min,n_windows,rail_pct,wander_uv,wander_rate_uv_per_s,drift_uv_per_min,gaps_per_min,lost_samples,has_gap
gng_flex,3,6.471551128710416,358.03995942894835,418.5461760163016,1.0083333333333333,P8,,False,False,False,25.39315727970844,1.6373120767814533,0.0,3.9520244281341412,5.166451930717012,0.7649397461026353,0.0,121,0.07747933884297521,15.20435814857483,3.3109731674193625,-11.98665539215325,0.0,0,False
gng_flex,3,6.471551128710416,358.03995942894835,418.5461760163016,1.0083333333333333,CP2,,False,True,False,24.920085302572204,1.8056587660198227,0.0,2.8865800774076837,2.8138382801149935,1.0258514491777109,0.0,121,0.06456611570247935,8.587964820862247,2.6373977661124215,4.371629533830816,0.0,0,False
gng_flex,3,6.471551128710416,358.03995942894835,418.5461760163016,1.0083333333333333,CP6,,False,False,False,20.640965039148476,1.5822887226869082,0.0,3.3088271804034273,4.1952347709844435,0.7887108495782671,0.0,121,0.025826446280991736,12.56256914138821,3.872985363006851,0.05874233941821033,0.0,0,False
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,C3,C,True,True,False,13.640048178080091,1.8312181395200429,0.0,1.5372298422279302,2.1606223356539886,0.7114754933617926,0.0,121,0.0,8.99193286895822,1.8210620880129387,7.551838085493581,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,T7,,False,False,False,19.019835558615345,1.7499947059370815,0.0,1.9498036838494792,4.953447165494892,0.393625614386598,0.0,121,0.0,19.184121322631384,5.87105131149292,8.75710409297948,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,FC1,,False,True,False,37.826551474052046,1.494883756939533,0.0,3.029661971273208,2.8976700061612144,1.0455510685589953,0.0,121,0.21952479338842976,9.606682872772426,2.167491912841716,4.44245609336509,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,FC5,,False,False,False,16.14333305296699,1.853204979404142,0.0,2.0510699150805127,4.108573139373376,0.4992170871742919,0.0,121,0.0,16.05384478569019,5.747472763061381,8.952310844477948,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,FT9,,False,False,False,30.685833430007854,2.034202772320295,0.0,2.5700541156372454,8.301343738964338,0.3095949519080969,0.0,121,0.0,29.502584743499167,9.568841457366716,9.661868138512684,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,F3,F,True,True,False,19.607124712682698,12.807933498986515,3.3057851239669422,2.3377109921983488,8.07267566706124,0.28958316778869975,1.0051040439733019,121,0.05165289256198347,21.695922088623135,5.938730239868256,6.091883601947193,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,F7,,False,False,False,21.391535958879466,2.6341103016246006,0.0,2.7546453721274244,9.25564646973967,0.2976178250901693,0.0,121,0.06456611570247935,32.456443405151134,10.37554216384882,1.9316918730702761,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,Fp1,,False,False,False,22.27739372364675,2.8532796746844546,0.0,4.093629041020444,19.132201071780358,0.21396539925865984,0.0,121,0.8006198347107437,438.0121722221387,11.054594516753745,-483.4474653936292,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,Pz,P,True,True,False,18.691224266762198,1.6206567251502308,0.0,2.2513809405135543,3.8033949508577245,0.5919398247099826,0.0,121,0.0,7.744336080551711,2.5142064094536254,5.7170865751654905,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,Cz,C,True,True,False,18.14483176312867,1.6563227865789008,0.0,1.6138565517109709,2.521612586362403,0.6400097145926243,0.0,121,0.0,8.767366600036748,1.3147001266483684,8.913462286055093,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,O1,,False,False,True,37.60328329424921,2.7127886585943797,0.0,5.202397172181753,6.22380838713896,0.8358864618859607,0.0,121,0.14204545454545456,23.468612957000452,3.990711212158139,16.07210261630951,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,PO9,,False,False,True,40.143115612406795,8.20567907522974,6.6115702479338845,3.3822118329474895,9.389086440793394,0.3602280002719505,1.0051040439733019,121,0.11621900826446281,50.47259721756026,5.747022628783185,39.051821819797965,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,P3,P,True,True,False,18.720590096047804,1.7772898413662974,0.0,2.716955509532433,3.5040283646544337,0.775380569671952,0.0,121,0.0,11.184626770019324,2.838966369628796,5.1417453166501845,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,P7,,False,False,False,25.75282623888984,1.7572285580254206,0.0,3.0816036467463466,4.6774048278258045,0.6588276534059949,0.0,121,0.0,10.15278596878034,2.631622791290056,6.117254861052127,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,CP1,,False,True,False,18.17572541943123,1.6216984210098988,0.0,2.1742989821121226,2.6281377880112697,0.8273154444301148,0.0,121,0.0,8.00172615051272,2.0096874237048077,6.314169922287865,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,CP5,,False,False,False,14.739930190686096,1.620472599684004,0.0,2.0610914969033436,3.2152105823720754,0.6410440137898336,0.0,121,0.0,9.8992931842799,2.322966575622586,6.967057806197563,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,C4,C,True,True,False,16.89261191843694,1.5069272891807663,0.0,1.9989857864630192,3.412862937650512,0.5857210860741932,0.0,121,0.025826446280991736,10.58037309646565,3.189382553100546,6.452178489124111,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,T8,,False,False,False,27.822643405696702,2.712867634142847,0.0,3.080383113754238,6.107944309323442,0.504324034037475,0.0,121,0.11621900826446281,23.31614093780476,7.5318279266350885,-13.472786453713814,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,FC2,,False,True,False,16.304296962728504,2.122762566110566,0.0,2.0351614881691065,2.894999472029826,0.7029920066763103,0.0,121,0.0,9.60135159492535,2.944450378418807,7.829129353925394,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,FC6,,False,False,False,21.101336988012715,3.480501963270331,0.0,2.7447929365253865,5.8703052267339135,0.46757243967917467,0.0,121,0.06456611570247935,27.586249351501394,8.341630935670054,-3.7554564791089846,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,FT10,,False,False,False,30.433815326579712,2.5310924115978053,0.0,2.9186146954529764,8.072122033727052,0.361567216558221,0.0,121,0.07747933884297521,36.81692967414839,12.488798618316514,-5.930300001570713,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,F4,F,True,True,False,21.08495665416307,3.124063665836883,0.0,2.918009643177316,7.091902472741877,0.4114565385512349,0.0,121,0.06456611570247935,18.39537162780809,8.763585090636965,5.546030017354646,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,F8,,False,False,False,21.110307775207488,1.7746988348405839,0.0,2.856211054924593,9.900712468844288,0.2884854058647356,0.0,121,0.21952479338842976,66.75684647560142,14.28981447219882,-63.21992258013375,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,Fp2,,False,False,False,16.204768781817915,2.970884492782077,0.0,3.9995944468223903,17.384661363084795,0.23006455882513022,0.0,121,0.5681818181818182,314.18083314895637,9.05046653747533,-316.17431775638516,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,Oz,,False,False,False,40.60992228349569,4.0132293803244306,3.3057851239669422,3.9394602389909217,8.33494726294522,0.4726436910410495,1.0051040439733019,121,0.07747933884297521,96.93233246803248,4.8290338516232225,-67.90224047943893,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,Fz,F,True,True,False,18.394807058626537,3.4657950589918993,0.0,1.903938613979529,5.42706634295473,0.350822800692527,0.0,121,0.0,12.650432157515844,3.3014230728150693,7.901970560348514,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,O2,,False,False,False,25.689416279869313,2.5955760714375544,0.0,3.3315239115585156,5.520063486157393,0.6035299992315205,0.0,121,0.012913223140495868,14.789869737624699,2.7992534637450994,5.9883489064765225,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,PO10,,False,False,True,27.231782230988387,6.084309979500686,5.785123966942149,3.0897360585370004,6.66764890109479,0.46339213482426816,0.0,121,0.038739669421487606,28.537363862990553,6.662120342255058,-2.3790730155867124,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,P4,P,True,True,False,17.93803935078041,5.130908536271314,0.0,2.3696709722642693,4.213808967737736,0.5623584245055305,0.0,121,0.0,13.645362567902218,3.727386951446455,7.055664326127668,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,P8,,False,False,False,24.035666682655535,1.727569345698713,0.0,3.847100476358429,4.917712968545958,0.7822946359343779,0.0,121,0.15495867768595042,13.845037174225169,3.8385114669803215,-9.963165317196163,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,CP2,,False,True,False,33.606214482403885,1.285826122424412,0.0,2.897008744806707,2.8923094359925505,1.0016247600466524,0.0,121,0.09039256198347108,7.673708057403484,2.2712030410771895,4.314011231605609,1.0051040439733019,7,True
gng_flex,4,7.471656639640666,418.04611978374305,478.55267697313684,0.994921875,CP6,,False,False,False,21.25711142483699,1.3411337809763495,0.0,3.336023790897665,4.055280330336385,0.8226370359508396,0.0,121,0.07747933884297521,12.033613252640052,3.8907356262207458,2.7746155555501226,1.0051040439733019,7,True
gng_flex,5,8.471771195775364,478.05296742441715,538.5595760686265,1.0084635416666667,C3,C,True,True,False,12.978340458685919,1.684434078100554,0.0,1.631080172072923,2.0656504311403094,0.7896206189991747,0.0,122,0.0,8.10645260810892,1.758835315704074,0.8940713029965501,0.0,0,False
gng_flex,5,8.471771195775364,478.05296742441715,538.5595760686265,1.0084635416666667,T7,,False,False,False,16.617313560751146,1.4352110159317009,0.0,1.7500380172978913,3.6331688328548446,0.48168364802435,0.0,122,0.0,12.07931046485849,3.4843912124627865,1.1450564272635666,0.0,0,False
gng_flex,5,8.471771195775364,478.05296742441715,538.5595760686265,1.0084635416666667,FC1,,False,True,False,27.130430825043003,2.002580476533265,0.0,2.992953911242109,2.6876870301898683,1.1135797723556657,0.0,122,0.14202711426726922,8.879586505890206,2.456315040588307,0.11971033462949118,0.0,0,False
gng_flex,5,8.471771195775364,478.05296742441715,538.5595760686265,1.0084635416666667,FC5,,False,False,False,15.114767258155108,1.6714895095973956,0.0,1.7614066331305533,3.254884514430305,0.5411579505575326,0.0,122,0.0,10.344159507751812,4.0481991767885575,0.1443339883923249,0.0,0,False
gng_flex,5,8.471771195775364,478.05296742441715,538.5595760686265,1.0084635416666667,FT9,,False,False,False,24.173826341771317,1.9213808464432984,0.0,2.2712857662240546,5.697403332202117,0.39865279563175576,0.0,122,0.0,30.40448961257757,7.956859588621523,1.7064234157743372,0.0,0,False
gng_flex,5,8.471771195775364,478.05296742441715,538.5595760686265,1.0084635416666667,F3,F,True,True,False,18.58801762842038,2.2302754895691814,0.0,2.239444035428552,4.384317781986052,0.5107850632154921,0.0,122,0.0,8.319544649124808,3.8510923385623883,2.015486095912406,0.0,0,False
gng_flex,5,8.471771195775364,478.05296742441715,538.5595760686265,1.0084635416666667,F7,,False,False,False,16.473813298182808,2.7426165187429308,0.0,2.271940435580223,6.270674347806681,0.36231197947233357,0.0,122,0.01291155584247902,29.99042110443109,7.616023540496897,-4.834774084355069,0.0,0,False
gng_flex,5,8.471771195775364,478.05296742441715,538.5595760686265,1.0084635416666667,Fp1,,False,False,False,19.85472401592208,2.0450165817117334,0.0,3.3978930005063,12.623810016065852,0.2691654101401977,0.0,122,0.2711426726920594,190.4715711593621,5.4425616264340135,-86.34636004991899,0.0,0,False
gng_flex,5,8.471771195775364,478.05296742441715,538.5595760686265,1.0084635416666667,Pz,P,True,True,False,19.578244583026816,1.4075675487242285,0.0,1.9718988998603177,3.0008472104708037,0.6571140619821647,0.0,122,0.0,4.424032640457981,1.7152571678159694,0.024869597299576357,0.0,0,False
gng_flex,5,8.471771195775364,478.05296742441715,538.5595760686265,1.0084635416666667,Cz,C,True,True,False,16.329637021490598,2.13503661108115,0.0,1.4385281963895402,2.254472521478785,0.6380775026905011,0.0,122,0.0,4.313509464264333,1.4105663299558806,0.6879975118001715,0.0,0,False
gng_flex,5,8.471771195775364,478.05296742441715,538.5595760686265,1.0084635416666667,O1,,False,False,True,34.25509245109089,1.5450079132600645,0.0,5.0494056804246545,4.872230474078317,1.0363642909113107,0.0,122,0.14202711426726922,16.715079879760914,2.814949035644595,0.0653491974885089,0.0,0,False
gng_flex,5,8.471771195775364,478.05296742441715,538.5595760686265,1.0084635416666667,PO9,,False,False,True,37.726536371327796,1.3872858129409509,0.0,3.1976170684270393,5.780238176173034,0.5531981504859216,0.0,122,0.0,9.812990331649814,3.4109282493591877,-0.5829506454399349,0.0,0,False
gng_flex,5,8.471771195775364,478.05296742441715,538.5595760686265,1.0084635416666667,P3,P,True,True,False,18.761550471789388,1.398027622730849,0.0,2.6156428462598273,2.918775268153574,0.8961439665461092,0.0,122,0.0,6.042621183395607,2.55793333053575,0.8311904045874254,0.0,0,False
gng_flex,5,8.471771195775364,478.05296742441715,538.5595760686265,1.0084635416666667,P7,,False,False,False,25.536102549694668,1.5020372428928437,0.0,3.041000722786887,3.940153445150422,0.7717975365984235,0.0,122,0.0,6.813354206085428,1.9980421066288407,-0.11798042860212524,0.0,0,False
gng_flex,5,8.471771195775364,478.05296742441715,538.5595760686265,1.0084635416666667,CP1,,False,True,False,15.911602896712726,1.5178359204060146,0.0,2.0308446187796276,2.2353717659856254,0.9085041914198925,0.0,122,0.0,4.959543609618784,1.6675076484683018,0.5882171158636353,0.0,0,False
gng_flex,5,8.471771195775364,478.05296742441715,538.5595760686265,1.0084635416666667,CP5,,False,False,False,16.160599970047535,1.605693344050028,0.0,1.9604031248795917,2.660465339989197,0.7368647489643868,0.0,122,0.0,7.055771684646629,2.3070297241217697,1.1941917321168591,0.0,0,False
gng_flex,5,8.471771195775364,478.05296742441715,538.5595760686265,1.0084635416666667,C4,C,True,True,False,15.202416038334965,1.4699817633626762,0.0,1.923917686453698,2.903201333143578,0.6626883449280059,0.0,122,0.0,10.170665073393838,2.279148578643677,1.5620997345471497,0.0,0,False
gng_flex,5,8.471771195775364,478.05296742441715,538.5595760686265,1.0084635416666667,T8,,False,False,False,25.2764168769852,1.5737324560181856,0.0,2.883879426081963,4.916590581229234,0.5865608247089271,0.0,122,0.03873466752743705,12.581542062759553,2.480247497558622,-5.164821396525331,0.0,0,False
gng_flex,5,8.471771195775364,478.05296742441715,538.5595760686265,1.0084635416666667,FC2,,False,True,False,14.413049041162243,1.3636320795596715,0.0,2.0015822203130518,2.6050640567927736,0.7683428033540569,0.0,122,0.0,6.069565105438466,1.7451791763306552,0.41381409999954993,0.0,0,False
gng_flex,5,8.471771195775364,478.05296742441715,538.5595760686265,1.0084635416666667,FC6,,False,False,False,20.612706308967113,3.5729835645293972,0.0,2.6829392356351827,5.075351388389241,0.5286213762012376,0.0,122,0.01291155584247902,26.58741650581372,5.179771423340284,1.4755927280685808,0.0,0,False
gng_flex,5,8.471771195775364,478.05296742441715,538.5595760686265,1.0084635416666667,FT10,,False,False,False,24.626496601290317,1.76738404682946,0.0,2.65828948506369,5.551182840899368,0.4788690196759959,0.0,122,0.0,18.244709920882862,3.717364311218205,0.8333703463432196,0.0,0,False
gng_flex,5,8.471771195775364,478.05296742441715,538.5595760686265,1.0084635416666667,F4,F,True,True,False,19.963512649287132,1.9368781327923266,0.0,2.7828027470243994,5.280110741994321,0.5270349208572324,0.0,122,0.0,15.693290615081516,2.9443693161006124,0.06496009321501507,0.0,0,False
